source_form,source_field,domain,concept_id,concept_name,value_variable,comment
Admission assessment,pain,Observation,4022240,Pain score,value_as_concept_id,
Admission assessment,partial_pressure_arterial_oxygen,Measurement,37392673,Arterial oxygen level,value_as_number,
Admission assessment,partial_pressure_carbon_dioxide,Measurement,37392674,Arterial carbon dioxide,value_as_number,
Admission assessment,peep,Measurement,4353713,Positive end expiratory pressure,value_as_number,
Admission assessment,platelets,Measurement,4267147,Platelet count,value_as_number,
Admission assessment,respiratory_rate,Measurement,4313591,Respiratory rate,value_as_number,
Admission assessment,serum_bicarbonate,Measurement,37398477,Serum bicarbonate level,value_as_number,
Admission assessment,serum_bilirubin,Measurement,37398424,Serum bilirubin level,value_as_number,
Admission assessment,serum_creatinine,Measurement,37392176,Serum creatinine level,value_as_number,
Admission assessment,serum_potassium,Measurement,37392171,Serum potassium level,value_as_number,
Admission assessment,serum_sodium,Measurement,37392172,Serum sodium level,value_as_number,
Admission assessment,serum_urea,Measurement,37394205,Blood urea,value_as_number,
Admission assessment,systolic_blood_pressure,Measurement,4152194,Systolic blood pressure,value_as_number,
Admission assessment,temperature,Measurement,36716470,Temperature,value_as_number,
Admission assessment,vasoactive_drugs,Observation,2000000010,Number of Vasoactive drugs ,value_as_string,
Admission assessment,vasoactive_therapy,Observation,36308364,"Vasoactive medications (i.e., continuous infusions of vasopressors or inotropes)",value_as_string,not sure i understand the difference between vasoactive drug and vasoactive therapy
Admission assessment,white_blood_cells,Measurement,37208925,White blood cell count in blood,value_as_number,
Daily assessment,cfu,Measurement,4039208,Colony count,value_as_number,
Daily assessment,contraindication,Observation,4266013,Medical contraindication,value_as_concept_id,
Daily assessment,culture_date,Observation,2000000020,Date culture was taken,value_as_string,
Daily assessment,fraction_inspired_oxygen,Measurement,4353936,Inspired oxygen concentration,value_as_number,
Daily assessment,highest_wcc,Measurement,37208925,White blood cell count in blood,value_as_number,
Daily assessment,infection,Observation,4232893,Infection status,value_as_concept_id,
Daily assessment,location,Observation,4300975,Line insertion site,value_as_concept_id,
Daily assessment,lowest_wcc,Measurement,37208925,White blood cell count in blood,value_as_number,create code specific for lowest and highest blood count?
Daily assessment,mechanically_ventilated,Observation,4230167,"Artificial respiration
",value_as_concept_id,
Daily assessment,mechanically_ventilated_source,Observation,36204558,Special treatements at admission.,value_as_concept_id,
Daily assessment,organism,Observation,4259632,Organism,value_as_concept_id,
Daily assessment,pain,Observation,4022240,Pain score,value_as_concept_id,
Daily assessment,partial_pressure_arterial_oxygen,Measurement,37392673,Arterial oxygen level,value_as_number,
Daily assessment,renal_replacement,Observation,4163566,Renal replacement,value_as_concept_id,
Daily assessment,resistans_name,Observation,37017452,Drug resistance to antibacterial agent,value_as_concept_id,
Daily assessment,source,Observation,4084383,Source of infection,value_as_concept_id,
Daily assessment,temperature,Measurement,36716470,Temperature,value_as_number,
Daily assessment,type_of_culture,Observation,45766541,Culture,value_as_concept_id,
Daily assessment,type_of_therapy,Observation,2000000023,Type of Renal Replacement therapy,value_as_concept_id,need to create a code?
Daily assessment,vas_location,Observation,2000000024,Vasoactive Injection site,value_as_concept_id,need to create a code for this? - answers are sites for a injection
Daily assessment,vasoactive_drugs,Observation,2000000010,Number of Vasoactive drugs ,value_as_string,
Daily assessment,vte_prophylaxis,Observation,4209072,Prevention of deep vein thrombosis,value_as_concept_id,
Discharge,cost_icu,Observation,2000000035,Cost of ICU stay,value_as_string,"this field is cost of icu stay - not sure why the answers are dates - the code here is local, could not find one"
Discharge,discharge_destination,Observation,44810687,Planned discharge destination,value_as_concept_id,
Discharge,discharge_destination_hos,Observation,44810687,Planned discharge destination,value_as_concept_id,
Discharge,test_type,Observation,4085863,"Test type",value_as_concept_id,
Discharge,test_type_other,Observation,4085863,"Test type",value_as_string,
SARI admission assessment,delivery_date,Observation,1002089,Date and time of obstetric delivery,value_as_string,"We don't have time, so will just need to make it midnight or simillar."
SARI admission assessment,ethinic_group,Observation,4271761,Ethnic group,race_concept_id,This is frustrating. https://forums.ohdsi.org/t/conventions-of-race-and-ethnicity/7654/6
SARI admission assessment,ethinic_other,Observation,4271761,Ethnic group,value_as_string,"This is a text field, but I think we should take all possible values and map them to proper concept codes. The alternative is to map 'other' as a concept code of zero, and save the real answer under the source column. Will decide what to do once I've seen the values under 'other'"
SARI admission assessment,facility_admission_date,Observation,4161014,Date of admission,value_as_string,ask if this and recent_admission_date should be added/excluded
SARI admission assessment,fraction_inspired_oxygen,Measurement,4353936,Inspired oxygen concentration,value_as_number,
SARI admission assessment,gestational_weeks,Observation,432441,Finding of length of gestation,value_as_number,Not entirely happy with this
SARI admission assessment,height,Measurement,3036277,Body height,value_as_number,
SARI admission assessment,mechanically_ventilated,Observation,4230167,Artificial respiration,value_as_concept_id,
SARI admission assessment,mechanically_ventilated_source,Observation,36204558,Special treatements at admission.,value_as_concept_id,
SARI admission assessment,partial_pressure_arterial_oxygen,Measurement,37392673,Arterial oxygen level,value_as_number,
SARI admission assessment,platelets,Measurement,37393863,Platelet count,value_as_number,
SARI admission assessment,pre_medication,Observation,4162363,Premedication prescribed,value_as_concept_id,
SARI admission assessment,pregnancy_outcome,Observation,40766614,Outcome of pregnancy ,value_as_concept_id,
SARI admission assessment,pregnant,Observation,42528957,Pregnancy Status,value_as_concept_id,
SARI admission assessment,rass,Measurement,36684829,Richmond agitation sedation scale,value_as_number,
SARI admission assessment,return_date,Observation,4052776,Date of return from travel,value_as_datetime,
SARI admission assessment,risk_factor,Observation,4214014,Risk factor,value_as_concept_id,
SARI admission assessment,risk_factor_other,Observation,4214014,Risk factor,value_as_string,
SARI admission assessment,route_of_corticosteroids,Observation,2000000038,route_of_corticosteroids,value_as_concept_id,Not sure how to make this work. I wonder if it's worth filling the drug table in?
SARI admission assessment,saturation,Measurement,37398626,Blood oxygen saturation,value_as_number,
SARI admission assessment,serum_bilirubin,Measurement,37398424,Serum bilirubin level,value_as_number,
SARI admission assessment,serum_creatinine,Measurement,37392176,Serum creatinine level,value_as_number,
SARI admission assessment,signs,Observation,40759950,Problem associated signs and symptoms,value_as_concept_id,"Or this 4303401. But it's a condition. Apparently, only confirmed conditions go in the conditions table. I don't think this falls under that category. "
SARI admission assessment,symptom_date,Observation,40767920,Date and time of symptom onset,value_as_string,"Ask - Have date of symptom onset, but that doesn't specify SARI, which I think is needed. This is acutally surprising hard. I can't find any newly added concepts to match. Might even be worth posting on the forum."
SARI admission assessment,tested_method,Observation,2000000017,Baby test method,value_as_concept_id,
SARI admission assessment,tested_result,Observation,2000000012,Baby test result,value_as_concept_id,"Ask Luigi - Is this the baby's test result? If so, no concept. "
SARI admission assessment,travel_destination,Observation,4052333,Recent countries visited,value_as_string,
SARI admission assessment,urine_output_estimated,Observation,4264378,Measure of urine output,value_as_concept_id,"This is - is value estimated or measured? Oddly, I can't find a code specifically related to urine output."
SARI admission assessment,urine_output_rate,Measurement,4191836,24 hour urine output,value_as_number,
SARI admission assessment,vasoactive_drugs,Observation,2000000010,Number of Vasoactive drugs ,value_as_string,
SARI admission assessment,weight,Measurement,45876171,Body weight,value_as_number,
SARI daily assessment,alt,Measurement,37393531,Serum alanine aminotransferase level,value_as_number,
SARI daily assessment,aptt,Measurement,37392228,Activated partial thromboplastin time ratio,value_as_number,
SARI daily assessment,arterial_ph,Measurement,37399161,Blood arterial pH,value_as_number,
SARI daily assessment,ast,Measurement,37394375,Aspartate aminotransferase level,value_as_number,
SARI daily assessment,be,Measurement,37392682,Base excess,value_as_number,
SARI daily assessment,bicarbonate,Measurement,37398477,Serum bicarbonate level,value_as_number,
SARI daily assessment,blood_sugar_level,Measurement,37399654,Blood Glucose level,value_as_number,
SARI daily assessment,blood_urea,Measurement,37394205,Blood urea,value_as_number,
SARI daily assessment,creatine_kinase,Measurement,37394192,Creatine kinase level,value_as_number,
SARI daily assessment,crp,Measurement,37398482,Serum CRP (C reactive protein) level,value_as_number,
SARI daily assessment,d_dimer,Measurement,37393605,D-dimer level,value_as_number,
SARI daily assessment,diastolic_blood_pressure,Measurement,4154790,Diastolic blood pressure,value_as_number,
SARI daily assessment,ferritin,Measurement,37397915,Serum ferritin level,value_as_number,
SARI daily assessment,fraction_inspired_oxygen,Measurement,4353936,Inspired oxygen concentration,value_as_number,
SARI daily assessment,gcs_eye,Measurement,3016335,Glasgow coma score eye opening,value_as_concept_id,
SARI daily assessment,gcs_motor,Measurement,3008223,Glasgow coma score motor,value_as_concept_id,
SARI daily assessment,gcs_verbal,Measurement,3009094,Glasgow coma score verbal,value_as_concept_id,
SARI daily assessment,hemoglobin,Measurement,37208644,Haemoglobin mass concentration in blood,value_as_number,
SARI daily assessment,il_6,Measurement,43012761,interleukin-6,value_as_number,"Don't like the fact that this is LOINC, but can't find SNOMED version."
SARI daily assessment,lactate,Measurement,37398705,Serum lactate level,value_as_number,
SARI daily assessment,ldh,Measurement,37394193,Lactate dehydrogenase level,value_as_number,
SARI daily assessment,lymphocyte,Measurement,37393858,Lymphocyte count,value_as_number,
SARI daily assessment,mechanically_ventilated,Observation,4230167,"Artificial respiration
",value_as_concept_id,This is wrong. Need to find codes unreated to admission.
SARI daily assessment,mechanically_ventilated_source,Observation,36204558,Special treatements at admission.,value_as_concept_id,
SARI daily assessment,neutrophil,Measurement,37208699,Neutrophil count in blood,value_as_number,
SARI daily assessment,other_intervention,Observation,37019609,Other intervention AndOr service provided [Identifier],value_as_string,No idea how to deal with this.
SARI daily assessment,partial_pressure_arterial_oxygen,Measurement,37392673,Arterial oxygen level,value_as_number,
SARI daily assessment,partial_pressure_carbon_dioxide,Measurement,37392674,Arterial carbon dioxide,value_as_number,
SARI daily assessment,peep,Measurement,4353713,Positive end expiratory pressure,value_as_number,
SARI daily assessment,platelets,Measurement,37393863,Platelet count,value_as_number,
SARI daily assessment,procalcitonin,Measurement,37392971,Serum procalcitonin level,value_as_number,
SARI daily assessment,pt,Measurement,44809199,Prothrombin time,value_as_number,
SARI daily assessment,rass,Measurement,36684829,Richmond agitation sedation scale,value_as_number,
SARI daily assessment,route_of_corticosteroids,Observation,2000000038,Route of Corticosteroids,value_as_concept_id,Not sure how to make this work. I wonder if it's worth filling the drug table in?
SARI daily assessment,saturation,Measurement,37398626,Blood oxygen saturation,value_as_number,
SARI daily assessment,serum_bilirubin,Measurement,37398424,Serum bilirubin level,value_as_number,
SARI daily assessment,serum_creatinine,Measurement,37392176,Serum creatinine level,value_as_number,
SARI daily assessment,serum_potassium,Measurement,37392171,Serum potassium level,value_as_number,
SARI daily assessment,serum_sodium,Measurement,37392172,Serum sodium level,value_as_number,
SARI daily assessment,systolic_blood_pressure,Measurement,4152194,Systolic blood pressure,value_as_number,
SARI daily assessment,troponin_i,Measurement,37392221,Serum troponin I level,value_as_number,
SARI daily assessment,urine_output_rate,Measurement,4191836,24 hour urine output,value_as_number,
SARI daily assessment,vasoactive_drugs,Observation,2000000010,Number of Vasoactive drugs ,value_as_string,
SARI daily assessment,vasoactive_therapy,Observation,4266029,"Vasoactive medications (i.e., continuous infusions of vasopressors or inotropes)",value_as_string,
SARI daily assessment,white_blood_cells,Measurement,37208925,White blood cell count in blood,value_as_number,
SARI discharge,ability,Observation,4113162,Ability to perform personal care activity,value_as_concept_id,what is collected is ability to self-care at discharge versus before illness
SARI discharge,cfu,Measurement,4039208,Colony count,value_as_number,
SARI discharge,complications,Observation,3009166,Complications,value_as_concept_id,
SARI discharge,complications_other,Observation,3009166,Complications,value_as_string,
SARI discharge,heparin_route,Observation,2000000036,Heparin Route of Administration,value_as_concept_id,
SARI discharge,heparin_yes,Observation,4014024,Heparin therapy,value_as_concept_id,
SARI discharge,organism,Observation,4259632,Organism,value_as_concept_id,
SARI discharge,other_complications,Observation,3009166,Complications,value_as_string,these may not neccesarily confirmed diagnoses -- same logic as comorbid conditions in the admissions form - hence they go in observation
SARI discharge,other_cov_therapies,Observation,2000000040,COVID therapies,value_as_string,
SARI discharge,positive_culture,Measurement,40484477,Microbiologic culture positive,value_as_string,
SARI discharge,post_dis_other,Observation,2000000034,Post discharge treatment,value_as_string,
SARI discharge,post_dis_treatments,Observation,2000000034,Post discharge treatment,value_as_concept_id,
SARI discharge,resistans_name,Observation,37017452,Drug resistance to antibacterial agent,value_as_concept_id,
SARI discharge,test_type,Observation,4085863,"Test type",value_as_concept_id,
SARI discharge,test_type_other,Observation,4085863,"Test type",value_as_string,
SARI discharge,type_of_culture,Observation,45766541,Culture,value_as_concept_id,
SARI discharge,influenza_diagnosis,Observation,45493506,Influenza NOS,value_as_concept_id,
